Date,Latitude,Longitude,Rainfall_mm
2025-04-17,19.0,81.5,0.0
2025-04-17,19.0,81.75,0.0
2025-04-17,19.0,82.0,0.0
2025-04-17,19.0,82.25,0.29
2025-04-17,19.0,82.5,0.31
2025-04-17,19.0,82.75,2.72
2025-04-17,19.0,83.0,7.31
2025-04-17,19.0,83.25,3.38
2025-04-17,19.0,83.5,0.0
2025-04-17,19.0,83.75,0.0
2025-04-17,19.0,84.0,0.0
2025-04-17,19.0,84.25,0.0
2025-04-17,19.25,80.25,0.0
2025-04-17,19.25,80.5,0.0
2025-04-17,19.25,80.75,0.0
2025-04-17,19.25,81.0,0.0
2025-04-17,19.25,81.25,0.0
2025-04-17,19.25,81.5,0.0
2025-04-17,19.25,81.75,0.0
2025-04-17,19.25,82.0,0.0
2025-04-17,19.25,82.25,2.34
2025-04-17,19.25,82.5,0.16
2025-04-17,19.25,82.75,1.04
2025-04-17,19.25,83.0,2.26
2025-04-17,19.25,83.25,1.35
2025-04-17,19.25,83.5,0.0
2025-04-17,19.25,83.75,0.0
2025-04-17,19.25,84.0,0.0
2025-04-17,19.25,84.25,0.0
2025-04-17,19.5,80.25,0.0
2025-04-17,19.5,80.5,0.0
2025-04-17,19.5,80.75,0.0
2025-04-17,19.5,81.0,0.0
2025-04-17,19.5,81.25,0.0
2025-04-17,19.5,81.5,0.0
2025-04-17,19.5,81.75,0.0
2025-04-17,19.5,82.0,0.0
2025-04-17,19.5,82.25,0.13
2025-04-17,19.5,82.5,0.0
2025-04-17,19.5,82.75,1.31
2025-04-17,19.5,83.0,3.11
2025-04-17,19.5,83.25,0.0
2025-04-17,19.5,83.5,0.0
2025-04-17,19.5,83.75,0.0
2025-04-17,19.5,84.0,0.0
2025-04-17,19.5,84.25,0.0
2025-04-17,19.75,80.25,0.0
2025-04-17,19.75,80.5,0.0
2025-04-17,19.75,80.75,0.0
2025-04-17,19.75,81.0,0.0
2025-04-17,19.75,81.25,0.0
2025-04-17,19.75,81.5,0.5
2025-04-17,19.75,81.75,0.6
2025-04-17,19.75,82.0,0.0
2025-04-17,19.75,82.25,0.0
2025-04-17,19.75,82.5,0.0
2025-04-17,19.75,82.75,0.0
2025-04-17,19.75,83.0,0.0
2025-04-17,19.75,83.25,0.0
2025-04-17,19.75,83.5,0.0
2025-04-17,19.75,83.75,0.28
2025-04-17,19.75,84.0,0.36
2025-04-17,19.75,84.25,0.0
2025-04-17,20.0,80.25,0.0
2025-04-17,20.0,80.5,0.0
2025-04-17,20.0,80.75,0.0
2025-04-17,20.0,81.0,0.0
2025-04-17,20.0,81.25,0.0
2025-04-17,20.0,81.5,4.94
2025-04-17,20.0,81.75,2.14
2025-04-17,20.0,82.0,0.0
2025-04-17,20.0,82.25,0.0
2025-04-17,20.0,82.5,0.0
2025-04-17,20.0,82.75,0.0
2025-04-17,20.0,83.0,0.0
2025-04-17,20.0,83.25,0.0
2025-04-17,20.0,83.5,0.0
2025-04-17,20.0,83.75,0.89
2025-04-17,20.0,84.0,4.5
2025-04-17,20.0,84.25,0.0
2025-04-17,20.25,80.25,0.0
2025-04-17,20.25,80.5,0.0
2025-04-17,20.25,80.75,0.0
2025-04-17,20.25,81.0,0.0
2025-04-17,20.25,81.25,0.0
2025-04-17,20.25,81.5,0.0
2025-04-17,20.25,81.75,0.42
2025-04-17,20.25,82.0,0.0
2025-04-17,20.25,82.25,0.0
2025-04-17,20.25,82.5,0.0
2025-04-17,20.25,82.75,0.0
2025-04-17,20.25,83.0,0.0
2025-04-17,20.25,83.25,0.0
2025-04-17,20.25,83.5,0.0
2025-04-17,20.25,83.75,0.4
2025-04-17,20.25,84.0,0.53
2025-04-17,20.25,84.25,0.0
2025-04-17,20.5,80.25,0.0
2025-04-17,20.5,80.5,0.0
2025-04-17,20.5,80.75,0.0
2025-04-17,20.5,81.0,0.0
2025-04-17,20.5,81.25,0.0
2025-04-17,20.5,81.5,0.0
2025-04-17,20.5,81.75,0.0
2025-04-17,20.5,82.0,0.0
2025-04-17,20.5,82.25,0.0
2025-04-17,20.5,82.5,0.0
2025-04-17,20.5,82.75,0.0
2025-04-17,20.5,83.0,0.0
2025-04-17,20.5,83.25,0.0
2025-04-17,20.5,83.5,0.0
2025-04-17,20.5,83.75,0.0
2025-04-17,20.5,84.0,0.0
2025-04-17,20.5,84.25,0.0
2025-04-17,20.75,80.25,0.0
2025-04-17,20.75,80.5,0.0
2025-04-17,20.75,80.75,0.0
2025-04-17,20.75,81.0,0.0
2025-04-17,20.75,81.25,0.0
2025-04-17,20.75,81.5,0.0
2025-04-17,20.75,81.75,0.0
2025-04-17,20.75,82.0,0.0
2025-04-17,20.75,82.25,0.0
2025-04-17,20.75,82.5,0.0
2025-04-17,20.75,82.75,0.0
2025-04-17,20.75,83.0,0.0
2025-04-17,20.75,83.25,0.0
2025-04-17,20.75,83.5,0.0
2025-04-17,20.75,83.75,0.0
2025-04-17,20.75,84.0,0.0
2025-04-17,20.75,84.25,0.0
2025-04-17,21.0,80.25,0.0
2025-04-17,21.0,80.5,0.0
2025-04-17,21.0,80.75,0.0
2025-04-17,21.0,81.0,0.0
2025-04-17,21.0,81.25,0.0
2025-04-17,21.0,81.5,0.0
2025-04-17,21.0,81.75,0.0
2025-04-17,21.0,82.0,0.0
2025-04-17,21.0,82.25,0.0
2025-04-17,21.0,82.5,0.0
2025-04-17,21.0,82.75,0.0
2025-04-17,21.0,83.0,0.0
2025-04-17,21.0,83.25,0.0
2025-04-17,21.0,83.5,0.0
2025-04-17,21.0,83.75,0.0
2025-04-17,21.0,84.0,0.0
2025-04-17,21.0,84.25,0.0
2025-04-17,21.25,80.25,0.0
2025-04-17,21.25,80.5,0.0
2025-04-17,21.25,80.75,0.0
2025-04-17,21.25,81.0,0.0
2025-04-17,21.25,81.25,0.0
2025-04-17,21.25,81.5,0.0
2025-04-17,21.25,81.75,0.0
2025-04-17,21.25,82.0,0.0
2025-04-17,21.25,82.25,0.0
2025-04-17,21.25,82.5,0.0
2025-04-17,21.25,82.75,0.0
2025-04-17,21.25,83.0,0.0
2025-04-17,21.25,83.25,0.0
2025-04-17,21.25,83.5,0.0
2025-04-17,21.25,83.75,0.0
2025-04-17,21.25,84.0,0.0
2025-04-17,21.25,84.25,0.0
2025-04-17,21.5,80.25,0.0
2025-04-17,21.5,80.5,0.0
2025-04-17,21.5,80.75,0.0
2025-04-17,21.5,81.0,0.0
2025-04-17,21.5,81.25,0.0
2025-04-17,21.5,81.5,0.0
2025-04-17,21.5,81.75,0.0
2025-04-17,21.5,82.0,0.0
2025-04-17,21.5,82.25,0.0
2025-04-17,21.5,82.5,0.0
2025-04-17,21.5,82.75,0.0
2025-04-17,21.5,83.0,0.0
2025-04-17,21.5,83.25,0.0
2025-04-17,21.5,83.5,0.0
2025-04-17,21.5,83.75,0.0
2025-04-17,21.5,84.0,0.0
2025-04-17,21.5,84.25,0.0
2025-04-17,21.75,80.25,0.0
2025-04-17,21.75,80.5,0.0
2025-04-17,21.75,80.75,0.0
2025-04-17,21.75,81.0,0.0
2025-04-17,21.75,81.25,0.0
2025-04-17,21.75,81.5,0.0
2025-04-17,21.75,81.75,0.0
2025-04-17,21.75,82.0,0.0
2025-04-17,21.75,82.25,0.0
2025-04-17,21.75,82.5,0.0
2025-04-17,21.75,82.75,0.0
2025-04-17,21.75,83.0,0.0
2025-04-17,21.75,83.25,0.0
2025-04-17,21.75,83.5,0.0
2025-04-17,21.75,83.75,2.05
2025-04-17,21.75,84.0,0.0
2025-04-17,21.75,84.25,0.0
2025-04-17,22.0,80.25,0.0
2025-04-17,22.0,80.5,0.0
2025-04-17,22.0,80.75,0.0
2025-04-17,22.0,81.0,0.0
2025-04-17,22.0,81.25,0.0
2025-04-17,22.0,81.5,0.0
2025-04-17,22.0,81.75,0.0
2025-04-17,22.0,82.0,0.0
2025-04-17,22.0,82.25,0.0
2025-04-17,22.0,82.5,0.0
2025-04-17,22.0,82.75,0.0
2025-04-17,22.0,83.0,0.0
2025-04-17,22.0,83.25,0.37
2025-04-17,22.0,83.5,1.09
2025-04-17,22.0,83.75,0.39
2025-04-17,22.0,84.0,0.0
2025-04-17,22.0,84.25,0.0
2025-04-17,22.25,80.25,0.0
2025-04-17,22.25,80.5,0.0
2025-04-17,22.25,80.75,0.0
2025-04-17,22.25,81.0,0.0
2025-04-17,22.25,81.25,0.0
2025-04-17,22.25,81.5,0.0
2025-04-17,22.25,81.75,0.0
2025-04-17,22.25,82.0,0.0
2025-04-17,22.25,82.25,0.0
2025-04-17,22.25,82.5,0.0
2025-04-17,22.25,82.75,0.26
2025-04-17,22.25,83.0,0.25
2025-04-17,22.25,83.25,0.0
2025-04-17,22.25,83.5,0.0
2025-04-17,22.25,83.75,0.0
2025-04-17,22.25,84.0,0.0
2025-04-17,22.25,84.25,0.0
2025-04-17,22.5,80.25,0.0
2025-04-17,22.5,80.5,0.0
2025-04-17,22.5,80.75,0.0
2025-04-17,22.5,81.0,0.0
2025-04-17,22.5,81.25,0.0
2025-04-17,22.5,81.5,0.0
2025-04-17,22.5,81.75,0.0
2025-04-17,22.5,82.0,0.0
2025-04-17,22.5,82.25,0.0
2025-04-17,22.5,82.5,0.0
2025-04-17,22.5,82.75,0.75
2025-04-17,22.5,83.0,0.94
2025-04-17,22.5,83.25,0.15
2025-04-17,22.5,83.5,2.53
2025-04-17,22.5,83.75,0.0
2025-04-17,22.5,84.0,0.0
2025-04-17,22.5,84.25,0.0
2025-04-17,22.75,80.25,0.0
2025-04-17,22.75,80.5,0.0
2025-04-17,22.75,80.75,0.0
2025-04-17,22.75,81.0,0.0
2025-04-17,22.75,81.25,0.0
2025-04-17,22.75,81.5,0.0
2025-04-17,22.75,81.75,0.0
2025-04-17,22.75,82.0,0.0
2025-04-17,22.75,82.25,0.0
2025-04-17,22.75,82.5,0.14
2025-04-17,22.75,82.75,0.72
2025-04-17,22.75,83.0,0.19
2025-04-17,22.75,83.25,0.0
2025-04-17,22.75,83.5,3.39
2025-04-17,22.75,83.75,0.0
2025-04-17,22.75,84.0,0.0
2025-04-17,22.75,84.25,0.0
2025-04-17,23.0,80.25,0.0
2025-04-17,23.0,80.5,0.0
2025-04-17,23.0,80.75,0.0
2025-04-17,23.0,81.0,0.0
2025-04-17,23.0,81.25,0.0
2025-04-17,23.0,81.5,0.0
2025-04-17,23.0,81.75,0.0
2025-04-17,23.0,82.0,0.0
2025-04-17,23.0,82.25,0.0
2025-04-17,23.0,82.5,0.12
2025-04-17,23.0,82.75,0.86
2025-04-17,23.0,83.0,0.0
2025-04-17,23.0,83.25,0.0
2025-04-17,23.0,83.5,0.0
2025-04-17,23.0,83.75,0.0
2025-04-17,23.0,84.0,0.0
2025-04-17,23.0,84.25,0.0
2025-04-17,23.25,80.25,0.0
2025-04-17,23.25,80.5,0.0
2025-04-17,23.25,80.75,0.0
2025-04-17,23.25,81.0,0.0
2025-04-17,23.25,81.25,0.0
2025-04-17,23.25,81.5,0.0
2025-04-17,23.25,81.75,0.0
2025-04-17,23.25,82.0,0.0
2025-04-17,23.25,82.25,0.0
2025-04-17,23.25,82.5,0.0
2025-04-17,23.25,82.75,0.0
2025-04-17,23.25,83.0,0.0
2025-04-17,23.25,83.25,0.0
2025-04-17,23.25,83.5,0.0
2025-04-17,23.25,83.75,0.0
2025-04-17,23.25,84.0,0.0
2025-04-17,23.25,84.25,0.0
2025-04-17,23.5,80.25,0.0
2025-04-17,23.5,80.5,0.0
2025-04-17,23.5,80.75,0.0
2025-04-17,23.5,81.0,0.0
2025-04-17,23.5,81.25,0.0
2025-04-17,23.5,81.5,0.0
2025-04-17,23.5,81.75,0.0
2025-04-17,23.5,82.0,0.0
2025-04-17,23.5,82.25,0.0
2025-04-17,23.5,82.5,0.0
2025-04-17,23.5,82.75,0.0
2025-04-17,23.5,83.0,0.0
2025-04-17,23.5,83.25,0.0
2025-04-17,23.5,83.5,0.0
2025-04-17,23.5,83.75,0.0
2025-04-17,23.5,84.0,0.0
2025-04-17,23.5,84.25,0.0
2025-04-17,23.75,80.25,0.0
2025-04-17,23.75,80.5,0.0
2025-04-17,23.75,80.75,0.0
2025-04-17,23.75,81.0,0.0
2025-04-17,23.75,81.25,0.0
2025-04-17,23.75,81.5,0.0
2025-04-17,23.75,81.75,0.0
2025-04-17,23.75,82.0,0.0
2025-04-17,23.75,82.25,0.0
2025-04-17,23.75,82.5,0.0
2025-04-17,23.75,82.75,0.0
2025-04-17,23.75,83.0,0.0
2025-04-17,23.75,83.25,0.0
2025-04-17,23.75,83.5,0.0
2025-04-17,23.75,83.75,0.0
2025-04-17,23.75,84.0,0.0
2025-04-17,23.75,84.25,0.16
2025-04-17,24.0,80.25,0.0
2025-04-17,24.0,80.5,0.0
2025-04-17,24.0,80.75,0.0
2025-04-17,24.0,81.0,0.0
2025-04-17,24.0,81.25,0.0
2025-04-17,24.0,81.5,0.0
2025-04-17,24.0,81.75,0.0
2025-04-17,24.0,82.0,0.0
2025-04-17,24.0,82.25,0.0
2025-04-17,24.0,82.5,0.0
2025-04-17,24.0,82.75,0.0
2025-04-17,24.0,83.0,0.0
2025-04-17,24.0,83.25,0.0
2025-04-17,24.0,83.5,0.0
2025-04-17,24.0,83.75,0.0
2025-04-17,24.0,84.0,0.0
2025-04-17,24.0,84.25,0.0
2025-04-18,18.0,80.25,0.0
2025-04-18,18.0,80.5,0.0
2025-04-18,18.0,80.75,0.0
2025-04-18,18.0,81.0,0.0
2025-04-18,18.0,81.25,0.0
2025-04-18,18.0,81.5,0.0
2025-04-18,18.0,81.75,0.4
2025-04-18,18.0,82.0,1.02
2025-04-18,18.0,82.25,1.53
2025-04-18,18.0,82.5,1.91
2025-04-18,18.0,82.75,0.0
2025-04-18,18.0,83.0,0.0
2025-04-18,18.0,83.25,0.0
2025-04-18,18.0,83.5,0.0
2025-04-18,18.25,80.25,0.0
2025-04-18,18.25,80.5,0.0
2025-04-18,18.25,80.75,0.0
2025-04-18,18.25,81.0,0.0
2025-04-18,18.25,81.25,0.0
2025-04-18,18.25,81.5,0.0
2025-04-18,18.25,81.75,0.0
2025-04-18,18.25,82.0,0.17
2025-04-18,18.25,82.25,1.42
2025-04-18,18.25,82.5,0.92
2025-04-18,18.25,82.75,0.0
2025-04-18,18.25,83.0,0.0
2025-04-18,18.25,83.25,0.0
2025-04-18,18.25,83.5,0.0
2025-04-18,18.25,83.75,0.0
2025-04-18,18.5,80.25,0.0
2025-04-18,18.5,80.5,0.0
2025-04-18,18.5,80.75,0.0
2025-04-18,18.5,81.0,0.0
2025-04-18,18.5,81.25,0.0
2025-04-18,18.5,81.5,0.0
2025-04-18,18.5,81.75,0.0
2025-04-18,18.5,82.0,0.0
2025-04-18,18.5,82.25,0.0
2025-04-18,18.5,82.5,0.0
2025-04-18,18.5,82.75,0.0
2025-04-18,18.5,83.0,0.0
2025-04-18,18.5,83.25,0.0
2025-04-18,18.5,83.5,0.0
2025-04-18,18.5,83.75,0.0
2025-04-18,18.5,84.0,0.0
2025-04-18,18.75,80.25,0.0
2025-04-18,18.75,80.5,0.0
2025-04-18,18.75,80.75,0.0
2025-04-18,18.75,81.0,0.0
2025-04-18,18.75,81.25,0.0
2025-04-18,18.75,81.5,0.0
2025-04-18,18.75,81.75,0.0
2025-04-18,18.75,82.0,2.54
2025-04-18,18.75,82.25,14.48
2025-04-18,18.75,82.5,0.0
2025-04-18,18.75,82.75,0.0
2025-04-18,18.75,83.0,0.0
2025-04-18,18.75,83.25,0.0
2025-04-18,18.75,83.5,0.0
2025-04-18,18.75,83.75,0.0
2025-04-18,18.75,84.0,0.0
2025-04-18,18.75,84.25,0.0
2025-04-18,19.0,80.25,0.0
2025-04-18,19.0,80.5,0.0
2025-04-18,19.0,80.75,0.0
2025-04-18,19.0,81.0,0.0
2025-04-18,19.0,81.25,0.0
2025-04-18,19.0,81.5,0.0
2025-04-18,19.0,81.75,0.0
2025-04-18,19.0,82.0,0.0
2025-04-18,19.0,82.25,4.78
2025-04-18,19.0,82.5,5.15
2025-04-18,19.0,82.75,0.65
2025-04-18,19.0,83.0,0.0
2025-04-18,19.0,83.25,0.0
2025-04-18,19.0,83.5,0.0
2025-04-18,19.0,83.75,0.0
2025-04-18,19.0,84.0,0.0
2025-04-18,19.0,84.25,0.0
2025-04-18,19.25,80.25,0.0
2025-04-18,19.25,80.5,0.0
2025-04-18,19.25,80.75,0.0
2025-04-18,19.25,81.0,0.0
2025-04-18,19.25,81.25,0.0
2025-04-18,19.25,81.5,0.0
2025-04-18,19.25,81.75,0.0
2025-04-18,19.25,82.0,0.0
2025-04-18,19.25,82.25,0.0
2025-04-18,19.25,82.5,0.0
2025-04-18,19.25,82.75,1.03
2025-04-18,19.25,83.0,0.54
2025-04-18,19.25,83.25,0.0
2025-04-18,19.25,83.5,0.0
2025-04-18,19.25,83.75,0.0
2025-04-18,19.25,84.0,0.0
2025-04-18,19.25,84.25,0.0
2025-04-18,19.5,80.25,0.0
2025-04-18,19.5,80.5,0.0
2025-04-18,19.5,80.75,0.0
2025-04-18,19.5,81.0,0.0
2025-04-18,19.5,81.25,0.0
2025-04-18,19.5,81.5,0.0
2025-04-18,19.5,81.75,0.0
2025-04-18,19.5,82.0,0.0
2025-04-18,19.5,82.25,0.0
2025-04-18,19.5,82.5,0.0
2025-04-18,19.5,82.75,0.0
2025-04-18,19.5,83.0,0.0
2025-04-18,19.5,83.25,0.0
2025-04-18,19.5,83.5,0.0
2025-04-18,19.5,83.75,0.0
2025-04-18,19.5,84.0,0.0
2025-04-18,19.5,84.25,0.0
2025-04-18,19.75,80.25,0.0
2025-04-18,19.75,80.5,0.0
2025-04-18,19.75,80.75,0.0
2025-04-18,19.75,81.0,0.0
2025-04-18,19.75,81.25,0.0
2025-04-18,19.75,81.5,0.0
2025-04-18,19.75,81.75,0.0
2025-04-18,19.75,82.0,0.0
2025-04-18,19.75,82.25,0.0
2025-04-18,19.75,82.5,0.0
2025-04-18,19.75,82.75,0.0
2025-04-18,19.75,83.0,0.0
2025-04-18,19.75,83.25,0.0
2025-04-18,19.75,83.5,0.0
2025-04-18,19.75,83.75,0.0
2025-04-18,19.75,84.0,0.16
2025-04-18,19.75,84.25,0.0
2025-04-18,20.0,80.25,0.0
2025-04-18,20.0,80.5,0.0
2025-04-18,20.0,80.75,0.0
2025-04-18,20.0,81.0,0.0
2025-04-18,20.0,81.25,0.0
2025-04-18,20.0,81.5,0.0
2025-04-18,20.0,81.75,0.0
2025-04-18,20.0,82.0,0.0
2025-04-18,20.0,82.25,0.0
2025-04-18,20.0,82.5,0.0
2025-04-18,20.0,82.75,0.0
2025-04-18,20.0,83.0,0.0
2025-04-18,20.0,83.25,0.0
2025-04-18,20.0,83.5,0.0
2025-04-18,20.0,83.75,0.0
2025-04-18,20.0,84.0,0.89
2025-04-18,20.0,84.25,0.29
2025-04-18,20.25,80.25,0.0
2025-04-18,20.25,80.5,0.0
2025-04-18,20.25,80.75,0.0
2025-04-18,20.25,81.0,0.0
2025-04-18,20.25,81.25,0.0
2025-04-18,20.25,81.5,0.0
2025-04-18,20.25,81.75,0.0
2025-04-18,20.25,82.0,0.0
2025-04-18,20.25,82.25,0.0
2025-04-18,20.25,82.5,0.0
2025-04-18,20.25,82.75,0.0
2025-04-18,20.25,83.0,0.0
2025-04-18,20.25,83.25,0.0
2025-04-18,20.25,83.5,0.0
2025-04-18,20.25,83.75,0.0
2025-04-18,20.25,84.0,0.42
2025-04-18,20.25,84.25,0.66
2025-04-18,20.5,80.25,0.0
2025-04-18,20.5,80.5,0.0
2025-04-18,20.5,80.75,0.0
2025-04-18,20.5,81.0,0.0
2025-04-18,20.5,81.25,0.0
2025-04-18,20.5,81.5,0.0
2025-04-18,20.5,81.75,0.0
2025-04-18,20.5,82.0,0.0
2025-04-18,20.5,82.25,0.0
2025-04-18,20.5,82.5,0.0
2025-04-18,20.5,82.75,0.0
2025-04-18,20.5,83.0,0.0
2025-04-18,20.5,83.25,0.0
2025-04-18,20.5,83.5,0.0
2025-04-18,20.5,83.75,0.0
2025-04-18,20.5,84.0,0.0
2025-04-18,20.5,84.25,0.0
2025-04-18,20.75,80.25,0.0
2025-04-18,20.75,80.5,0.0
2025-04-18,20.75,80.75,0.0
2025-04-18,20.75,81.0,0.0
2025-04-18,20.75,81.25,0.0
2025-04-18,20.75,81.5,0.0
2025-04-18,20.75,81.75,0.0
2025-04-18,20.75,82.0,0.17
2025-04-18,20.75,82.25,0.0
2025-04-18,20.75,82.5,0.0
2025-04-18,20.75,82.75,0.0
2025-04-18,20.75,83.0,0.0
2025-04-18,20.75,83.25,0.0
2025-04-18,20.75,83.5,0.0
2025-04-18,20.75,83.75,0.0
2025-04-18,20.75,84.0,0.0
2025-04-18,20.75,84.25,0.0
2025-04-18,21.0,80.25,0.0
2025-04-18,21.0,80.5,0.0
2025-04-18,21.0,80.75,0.0
2025-04-18,21.0,81.0,0.0
2025-04-18,21.0,81.25,0.0
2025-04-18,21.0,81.5,0.0
2025-04-18,21.0,81.75,0.0
2025-04-18,21.0,82.0,0.0
2025-04-18,21.0,82.25,0.0
2025-04-18,21.0,82.5,1.68
2025-04-18,21.0,82.75,0.0
2025-04-18,21.0,83.0,0.0
2025-04-18,21.0,83.25,0.0
2025-04-18,21.0,83.5,0.0
2025-04-18,21.0,83.75,0.0
2025-04-18,21.0,84.0,0.0
2025-04-18,21.0,84.25,0.0
2025-04-18,21.25,80.25,0.0
2025-04-18,21.25,80.5,0.0
2025-04-18,21.25,80.75,0.0
2025-04-18,21.25,81.0,0.0
2025-04-18,21.25,81.25,0.0
2025-04-18,21.25,81.5,0.0
2025-04-18,21.25,81.75,0.0
2025-04-18,21.25,82.0,0.0
2025-04-18,21.25,82.25,0.0
2025-04-18,21.25,82.5,0.35
2025-04-18,21.25,82.75,0.82
2025-04-18,21.25,83.0,0.0
2025-04-18,21.25,83.25,0.0
2025-04-18,21.25,83.5,0.0
2025-04-18,21.25,83.75,0.0
2025-04-18,21.25,84.0,0.0
2025-04-18,21.25,84.25,0.0
2025-04-18,21.5,80.25,0.0
2025-04-18,21.5,80.5,0.0
2025-04-18,21.5,80.75,0.0
2025-04-18,21.5,81.0,0.0
2025-04-18,21.5,81.25,0.0
2025-04-18,21.5,81.5,0.0
2025-04-18,21.5,81.75,0.0
2025-04-18,21.5,82.0,0.0
2025-04-18,21.5,82.25,0.0
2025-04-18,21.5,82.5,0.0
2025-04-18,21.5,82.75,0.0
2025-04-18,21.5,83.0,0.0
2025-04-18,21.5,83.25,0.0
2025-04-18,21.5,83.5,0.0
2025-04-18,21.5,83.75,0.0
2025-04-18,21.5,84.0,0.0
2025-04-18,21.5,84.25,0.0
2025-04-18,21.75,80.25,0.0
2025-04-18,21.75,80.5,0.0
2025-04-18,21.75,80.75,0.0
2025-04-18,21.75,81.0,0.0
2025-04-18,21.75,81.25,0.0
2025-04-18,21.75,81.5,0.0
2025-04-18,21.75,81.75,0.0
2025-04-18,21.75,82.0,0.0
2025-04-18,21.75,82.25,0.0
2025-04-18,21.75,82.5,0.0
2025-04-18,21.75,82.75,0.0
2025-04-18,21.75,83.0,0.0
2025-04-18,21.75,83.25,0.0
2025-04-18,21.75,83.5,0.0
2025-04-18,21.75,83.75,0.0
2025-04-18,21.75,84.0,0.0
2025-04-18,21.75,84.25,0.0
2025-04-18,22.0,80.25,0.0
2025-04-18,22.0,80.5,0.0
2025-04-18,22.0,80.75,0.0
2025-04-18,22.0,81.0,0.0
2025-04-18,22.0,81.25,0.0
2025-04-18,22.0,81.5,0.0
2025-04-18,22.0,81.75,0.0
2025-04-18,22.0,82.0,0.0
2025-04-18,22.0,82.25,0.0
2025-04-18,22.0,82.5,0.0
2025-04-18,22.0,82.75,0.0
2025-04-18,22.0,83.0,0.0
2025-04-18,22.0,83.25,0.0
2025-04-18,22.0,83.5,0.0
2025-04-18,22.0,83.75,0.0
2025-04-18,22.0,84.0,0.0
2025-04-18,22.0,84.25,0.0
2025-04-18,22.25,80.25,0.0
2025-04-18,22.25,80.5,0.0
2025-04-18,22.25,80.75,0.0
2025-04-18,22.25,81.0,0.0
2025-04-18,22.25,81.25,0.0
2025-04-18,22.25,81.5,0.0
2025-04-18,22.25,81.75,0.0
2025-04-18,22.25,82.0,0.0
2025-04-18,22.25,82.25,0.0
2025-04-18,22.25,82.5,0.0
2025-04-18,22.25,82.75,0.0
2025-04-18,22.25,83.0,0.0
2025-04-18,22.25,83.25,0.0
2025-04-18,22.25,83.5,0.0
2025-04-18,22.25,83.75,0.0
2025-04-18,22.25,84.0,0.0
2025-04-18,22.25,84.25,0.0
2025-04-18,22.5,80.25,0.0
2025-04-18,22.5,80.5,0.0
2025-04-18,22.5,80.75,0.0
2025-04-18,22.5,81.0,0.0
2025-04-18,22.5,81.25,0.0
2025-04-18,22.5,81.5,0.0
2025-04-18,22.5,81.75,0.0
2025-04-18,22.5,82.0,0.0
2025-04-18,22.5,82.25,0.0
2025-04-18,22.5,82.5,0.0
2025-04-18,22.5,82.75,0.0
2025-04-18,22.5,83.0,0.0
2025-04-18,22.5,83.25,0.0
2025-04-18,22.5,83.5,0.0
2025-04-18,22.5,83.75,0.0
2025-04-18,22.5,84.0,0.0
2025-04-18,22.5,84.25,0.0
2025-04-18,22.75,80.25,0.0
2025-04-18,22.75,80.5,0.0
2025-04-18,22.75,80.75,0.0
2025-04-18,22.75,81.0,0.0
2025-04-18,22.75,81.25,0.0
2025-04-18,22.75,81.5,0.0
2025-04-18,22.75,81.75,0.0
2025-04-18,22.75,82.0,0.0
2025-04-18,22.75,82.25,0.0
2025-04-18,22.75,82.5,0.0
2025-04-18,22.75,82.75,0.0
2025-04-18,22.75,83.0,0.0
2025-04-18,22.75,83.25,0.0
2025-04-18,22.75,83.5,0.0
2025-04-18,22.75,83.75,0.0
2025-04-18,22.75,84.0,0.0
2025-04-18,22.75,84.25,0.0
2025-04-18,23.0,80.25,0.0
2025-04-18,23.0,80.5,0.0
2025-04-18,23.0,80.75,0.0
2025-04-18,23.0,81.0,0.0
2025-04-18,23.0,81.25,0.0
2025-04-18,23.0,81.5,0.0
2025-04-18,23.0,81.75,0.0
2025-04-18,23.0,82.0,0.0
2025-04-18,23.0,82.25,0.0
2025-04-18,23.0,82.5,0.0
2025-04-18,23.0,82.75,0.0
2025-04-18,23.0,83.0,0.0
2025-04-18,23.0,83.25,0.0
2025-04-18,23.0,83.5,0.0
2025-04-18,23.0,83.75,0.0
2025-04-18,23.0,84.0,0.0
2025-04-18,23.0,84.25,0.0
2025-04-18,23.25,80.25,0.0
2025-04-18,23.25,80.5,0.0
2025-04-18,23.25,80.75,0.0
2025-04-18,23.25,81.0,0.0
2025-04-18,23.25,81.25,0.0
2025-04-18,23.25,81.5,0.0
2025-04-18,23.25,81.75,0.0
2025-04-18,23.25,82.0,0.0
2025-04-18,23.25,82.25,0.0
2025-04-18,23.25,82.5,0.0
2025-04-18,23.25,82.75,0.0
2025-04-18,23.25,83.0,0.0
2025-04-18,23.25,83.25,0.0
2025-04-18,23.25,83.5,0.0
2025-04-18,23.25,83.75,0.0
2025-04-18,23.25,84.0,0.0
2025-04-18,23.25,84.25,0.0
2025-04-18,23.5,80.25,0.0
2025-04-18,23.5,80.5,0.0
2025-04-18,23.5,80.75,0.0
2025-04-18,23.5,81.0,0.0
2025-04-18,23.5,81.25,0.0
2025-04-18,23.5,81.5,0.0
2025-04-18,23.5,81.75,0.0
2025-04-18,23.5,82.0,0.0
2025-04-18,23.5,82.25,0.0
2025-04-18,23.5,82.5,0.0
2025-04-18,23.5,82.75,0.0
2025-04-18,23.5,83.0,0.0
2025-04-18,23.5,83.25,0.0
2025-04-18,23.5,83.5,0.0
2025-04-18,23.5,83.75,0.0
