Date,Latitude,Longitude,Rainfall_mm
2025-09-23,21.0,82.0,10.214666666666666
2025-09-23,21.0,83.0,26.224444444444444
2025-09-23,21.0,84.0,20.96933333333333
2025-09-23,21.0,85.0,6.783333333333334
2025-09-23,22.0,81.0,0.0
2025-09-23,22.0,82.0,1.6632000000000002
2025-09-23,22.0,83.0,9.378000000000002
2025-09-23,22.0,84.0,14.5952
2025-09-23,22.0,85.0,13.174000000000001
2025-09-23,23.0,81.0,0.0
2025-09-23,23.0,82.0,0.0
2025-09-23,23.0,83.0,3.4811111111111113
2025-09-23,23.0,84.0,7.0040000000000004
2025-09-23,23.0,85.0,13.446666666666665
2025-09-23,24.0,81.0,0.4186666666666667
2025-09-23,24.0,82.0,0.0
2025-09-23,24.0,83.0,0.0
2025-09-23,24.0,84.0,0.7311999999999999
2025-09-23,24.0,85.0,7.67
2025-09-24,18.0,81.0,2.473333333333333
2025-09-24,18.0,82.0,23.078
2025-09-24,18.0,83.0,14.136666666666665
2025-09-24,18.0,84.0,20.106666666666666
2025-09-24,19.0,81.0,11.649999999999999
2025-09-24,19.0,82.0,31.482000000000003
2025-09-24,19.0,83.0,13.315555555555555
2025-09-24,19.0,84.0,25.835
2025-09-24,19.0,85.0,21.74
2025-09-24,20.0,81.0,15.394666666666666
2025-09-24,20.0,82.0,17.64
2025-09-24,20.0,83.0,18.288666666666664
2025-09-24,20.0,84.0,15.826400000000001
2025-09-24,20.0,85.0,8.232
2025-09-24,21.0,81.0,2.9566666666666666
2025-09-24,21.0,82.0,12.892666666666665
2025-09-24,21.0,83.0,54.812222222222225
2025-09-24,21.0,84.0,31.813333333333333
2025-09-24,21.0,85.0,16.09
2025-09-24,22.0,81.0,0.6746666666666667
2025-09-24,22.0,82.0,11.806399999999998
2025-09-24,22.0,83.0,78.31
2025-09-24,22.0,84.0,78.62
2025-09-24,22.0,85.0,37.2
2025-09-24,23.0,81.0,0.0
2025-09-24,23.0,82.0,3.786
2025-09-24,23.0,83.0,16.51111111111111
2025-09-24,23.0,84.0,16.188666666666666
2025-09-24,23.0,85.0,31.516666666666666
2025-09-24,24.0,81.0,0.0
2025-09-24,24.0,82.0,0.8612000000000001
2025-09-24,24.0,83.0,11.966666666666667
2025-09-24,24.0,84.0,14.4952
2025-09-24,24.0,85.0,9.792
2025-09-25,18.0,81.0,16.19333333333333
2025-09-25,18.0,82.0,8.117999999999999
2025-09-25,18.0,83.0,0.9700000000000001
2025-09-25,18.0,84.0,0.0
2025-09-25,19.0,81.0,39.919999999999995
2025-09-25,19.0,82.0,17.942
2025-09-25,19.0,83.0,10.50111111111111
2025-09-25,19.0,84.0,4.067142857142857
2025-09-25,19.0,85.0,0.0
2025-09-25,20.0,81.0,63.39933333333333
2025-09-25,20.0,82.0,42.6668
2025-09-25,20.0,83.0,24.93
2025-09-25,20.0,84.0,3.6584000000000003
2025-09-25,20.0,85.0,0.0
2025-09-25,21.0,81.0,67.67444444444445
2025-09-25,21.0,82.0,68.35266666666666
2025-09-25,21.0,83.0,36.25555555555556
2025-09-25,21.0,84.0,5.462666666666666
2025-09-25,21.0,85.0,4.553333333333334
2025-09-25,22.0,81.0,15.889999999999999
2025-09-25,22.0,82.0,53.4904
2025-09-25,22.0,83.0,35.37533333333333
2025-09-25,22.0,84.0,11.8648
2025-09-25,22.0,85.0,10.620000000000001
2025-09-25,23.0,81.0,5.235555555555556
2025-09-25,23.0,82.0,6.191333333333334
2025-09-25,23.0,83.0,18.13888888888889
2025-09-25,23.0,84.0,4.172
2025-09-25,23.0,85.0,7.920000000000001
2025-09-25,24.0,81.0,14.789333333333333
2025-09-25,24.0,82.0,4.9344
2025-09-25,24.0,83.0,3.098
2025-09-25,24.0,84.0,3.6716
2025-09-25,24.0,85.0,3.44
2025-09-26,18.0,81.0,17.83666666666667
2025-09-26,18.0,82.0,6.002
2025-09-26,18.0,83.0,0.13
2025-09-26,18.0,84.0,0.6066666666666667
2025-09-26,19.0,81.0,41.016666666666666
2025-09-26,19.0,82.0,9.562000000000001
2025-09-26,19.0,83.0,1.1955555555555555
2025-09-26,19.0,84.0,1.9042857142857144
2025-09-26,19.0,85.0,8.47
2025-09-26,20.0,81.0,16.610666666666667
2025-09-26,20.0,82.0,12.869200000000001
2025-09-26,20.0,83.0,3.04
2025-09-26,20.0,84.0,8.896
2025-09-26,20.0,85.0,5.89
2025-09-26,21.0,81.0,10.503333333333334
2025-09-26,21.0,82.0,2.3073333333333332
2025-09-26,21.0,83.0,6.847777777777778
2025-09-26,21.0,84.0,1.9313333333333336
2025-09-26,21.0,85.0,7.993333333333333
2025-09-26,22.0,81.0,9.068666666666667
2025-09-26,22.0,82.0,1.3988
2025-09-26,22.0,83.0,0.6386666666666667
2025-09-26,22.0,84.0,0.8204
2025-09-26,22.0,85.0,3.246
2025-09-26,23.0,81.0,33.08777777777778
2025-09-26,23.0,82.0,9.634666666666668
2025-09-26,23.0,83.0,2.3244444444444445
2025-09-26,23.0,84.0,0.17666666666666667
2025-09-26,23.0,85.0,0.0
2025-09-26,24.0,81.0,4.776
2025-09-26,24.0,82.0,5.0804
2025-09-26,24.0,83.0,4.914666666666666
2025-09-26,24.0,84.0,2.4512
2025-09-26,24.0,85.0,6.906000000000001
2025-09-27,18.0,81.0,45.373333333333335
2025-09-27,18.0,82.0,35.660000000000004
2025-09-27,18.0,83.0,5.636666666666667
2025-09-27,18.0,84.0,23.106666666666666
2025-09-27,19.0,81.0,32.638888888888886
2025-09-27,19.0,82.0,45.068
2025-09-27,19.0,83.0,9.615555555555556
2025-09-27,19.0,84.0,11.849285714285713
2025-09-27,19.0,85.0,12.81
2025-09-27,20.0,81.0,31.349333333333334
2025-09-27,20.0,82.0,39.0584
2025-09-27,20.0,83.0,34.52733333333333
2025-09-27,20.0,84.0,24.5744
2025-09-27,20.0,85.0,37.910000000000004
2025-09-27,21.0,81.0,61.94888888888889
2025-09-27,21.0,82.0,27.068666666666665
2025-09-27,21.0,83.0,48.82111111111111
2025-09-27,21.0,84.0,28.814
2025-09-27,21.0,85.0,10.776666666666666
2025-09-27,22.0,81.0,30.299333333333333
2025-09-27,22.0,82.0,14.842
2025-09-27,22.0,83.0,23.113333333333333
2025-09-27,22.0,84.0,24.406399999999998
2025-09-27,22.0,85.0,12.372
2025-09-27,23.0,81.0,14.098888888888888
2025-09-27,23.0,82.0,12.376666666666667
2025-09-27,23.0,83.0,9.43
2025-09-27,23.0,84.0,8.332666666666666
2025-09-27,23.0,85.0,4.536666666666666
2025-09-27,24.0,81.0,5.2780000000000005
2025-09-27,24.0,82.0,4.6656
2025-09-27,24.0,83.0,8.385333333333334
2025-09-27,24.0,84.0,20.6404
2025-09-27,24.0,85.0,22.003999999999998
2025-09-28,18.0,81.0,11.290000000000001
2025-09-28,18.0,82.0,5.872
2025-09-28,18.0,83.0,1.2733333333333334
2025-09-28,18.0,84.0,0.0
2025-09-28,19.0,81.0,10.397777777777778
2025-09-28,19.0,82.0,7.927333333333333
2025-09-28,19.0,83.0,7.67111111111111
2025-09-28,19.0,84.0,5.409285714285714
2025-09-28,19.0,85.0,15.41
2025-09-28,20.0,81.0,12.727333333333332
2025-09-28,20.0,82.0,10.293199999999999
2025-09-28,20.0,83.0,9.490666666666666
2025-09-28,20.0,84.0,7.0944
2025-09-28,20.0,85.0,8.41
2025-09-28,21.0,81.0,16.518888888888892
2025-09-28,21.0,82.0,4.817333333333334
2025-09-28,21.0,83.0,12.20111111111111
2025-09-28,21.0,84.0,11.219333333333333
2025-09-28,21.0,85.0,13.700000000000001
2025-09-28,22.0,81.0,14.744666666666665
2025-09-28,22.0,82.0,6.900399999999999
2025-09-28,22.0,83.0,6.936000000000001
2025-09-28,22.0,84.0,4.332000000000001
2025-09-28,22.0,85.0,6.311999999999999
2025-09-28,23.0,81.0,10.563333333333333
2025-09-28,23.0,82.0,7.359333333333334
2025-09-28,23.0,83.0,0.8411111111111111
2025-09-28,23.0,84.0,4.188666666666666
2025-09-28,23.0,85.0,4.246666666666667
2025-09-28,24.0,81.0,13.677333333333333
2025-09-28,24.0,82.0,8.683200000000001
2025-09-28,24.0,83.0,4.487333333333334
2025-09-28,24.0,84.0,2.6752
2025-09-28,24.0,85.0,1.292
2025-09-29,18.0,81.0,0.3
2025-09-29,18.0,82.0,1.066
2025-09-29,18.0,83.0,6.313333333333333
2025-09-29,18.0,84.0,1.16
2025-09-29,19.0,81.0,3.5300000000000002
2025-09-29,19.0,82.0,0.31333333333333335
2025-09-29,19.0,83.0,6.7155555555555555
2025-09-29,19.0,84.0,3.8057142857142856
2025-09-29,19.0,85.0,1.17
2025-09-29,20.0,81.0,2.2006666666666663
2025-09-29,20.0,82.0,0.8867999999999999
2025-09-29,20.0,83.0,7.804666666666667
2025-09-29,20.0,84.0,7.5932
2025-09-29,20.0,85.0,4.69
2025-09-29,21.0,81.0,3.6166666666666663
2025-09-29,21.0,82.0,2.65
2025-09-29,21.0,83.0,2.048888888888889
2025-09-29,21.0,84.0,1.1446666666666667
2025-09-29,21.0,85.0,2.7099999999999995
2025-09-29,22.0,81.0,10.674666666666667
2025-09-29,22.0,82.0,5.1144
2025-09-29,22.0,83.0,1.1013333333333333
2025-09-29,22.0,84.0,3.51
2025-09-29,22.0,85.0,5.578
2025-09-29,23.0,81.0,15.494444444444444
2025-09-29,23.0,82.0,1.1446666666666667
2025-09-29,23.0,83.0,0.31666666666666665
2025-09-29,23.0,84.0,2.022
2025-09-29,23.0,85.0,4.566666666666667
2025-09-29,24.0,81.0,1.6826666666666668
2025-09-29,24.0,82.0,0.0
2025-09-29,24.0,83.0,0.23600000000000002
2025-09-29,24.0,84.0,1.8208000000000002
2025-09-29,24.0,85.0,5.465999999999999
2025-09-30,18.0,81.0,0.0
2025-09-30,18.0,82.0,6.93
2025-09-30,18.0,83.0,7.136666666666667
2025-09-30,18.0,84.0,12.14
2025-09-30,19.0,81.0,0.0
2025-09-30,19.0,82.0,5.415333333333334
2025-09-30,19.0,83.0,4.37
2025-09-30,19.0,84.0,8.951428571428572
2025-09-30,19.0,85.0,2.81
2025-09-30,20.0,81.0,1.326
2025-09-30,20.0,82.0,2.8372
2025-09-30,20.0,83.0,3.7680000000000002
2025-09-30,20.0,84.0,4.8968
2025-09-30,20.0,85.0,2.62
2025-09-30,21.0,81.0,0.04555555555555556
2025-09-30,21.0,82.0,2.6733333333333333
2025-09-30,21.0,83.0,2.0933333333333333
2025-09-30,21.0,84.0,2.249333333333333
2025-09-30,21.0,85.0,12.943333333333333
2025-09-30,22.0,81.0,0.0
2025-09-30,22.0,82.0,1.036
2025-09-30,22.0,83.0,2.6460000000000004
2025-09-30,22.0,84.0,2.5871999999999997
2025-09-30,22.0,85.0,6.703999999999999
2025-09-30,23.0,81.0,11.508888888888889
2025-09-30,23.0,82.0,0.8246666666666667
2025-09-30,23.0,83.0,0.0
2025-09-30,23.0,84.0,0.04533333333333334
2025-09-30,23.0,85.0,0.05666666666666667
2025-09-30,24.0,81.0,0.32599999999999996
2025-09-30,24.0,82.0,0.6912
2025-09-30,24.0,83.0,0.114
2025-09-30,24.0,84.0,0.5516
2025-09-30,24.0,85.0,0.0
2025-10-01,18.0,81.0,0.0
2025-10-01,18.0,82.0,11.302
2025-10-01,18.0,83.0,5.203333333333333
2025-10-01,18.0,84.0,0.8433333333333333
2025-10-01,19.0,81.0,3.7744444444444443
2025-10-01,19.0,82.0,13.038
2025-10-01,19.0,83.0,7.684444444444444
2025-10-01,19.0,84.0,2.79
2025-10-01,19.0,85.0,0.0
2025-10-01,20.0,81.0,5.398
2025-10-01,20.0,82.0,7.12
2025-10-01,20.0,83.0,6.535333333333333
2025-10-01,20.0,84.0,0.6347999999999999
2025-10-01,20.0,85.0,0.0
2025-10-01,21.0,81.0,1.017777777777778
2025-10-01,21.0,82.0,1.0546666666666666
2025-10-01,21.0,83.0,0.0
2025-10-01,21.0,84.0,0.13399999999999998
2025-10-01,21.0,85.0,1.2266666666666666
2025-10-01,22.0,81.0,3.716
2025-10-01,22.0,82.0,2.8928
2025-10-01,22.0,83.0,0.0
2025-10-01,22.0,84.0,0.1524
2025-10-01,22.0,85.0,0.0
2025-10-01,23.0,81.0,3.953333333333333
2025-10-01,23.0,82.0,0.6126666666666668
2025-10-01,23.0,83.0,0.8811111111111111
2025-10-01,23.0,84.0,0.356
2025-10-01,23.0,85.0,0.0
2025-10-01,24.0,81.0,11.621333333333332
2025-10-01,24.0,82.0,4.8748
2025-10-01,24.0,83.0,8.498666666666667
2025-10-01,24.0,84.0,8.0976
2025-10-01,24.0,85.0,1.984
2025-10-02,18.0,81.0,0.0
2025-10-02,18.0,82.0,8.494
2025-10-02,18.0,83.0,15.243333333333332
2025-10-02,18.0,84.0,21.08666666666667
2025-10-02,19.0,81.0,8.395555555555555
2025-10-02,19.0,82.0,16.458000000000002
2025-10-02,19.0,83.0,14.625555555555556
2025-10-02,19.0,84.0,24.854999999999997
2025-10-02,19.0,85.0,23.39
2025-10-02,20.0,81.0,16.858666666666668
2025-10-02,20.0,82.0,11.0676
2025-10-02,20.0,83.0,8.418666666666667
2025-10-02,20.0,84.0,6.667999999999999
2025-10-02,20.0,85.0,18.222
2025-10-02,21.0,81.0,7.75
2025-10-02,21.0,82.0,9.176666666666668
2025-10-02,21.0,83.0,5.667777777777777
2025-10-02,21.0,84.0,4.544666666666667
2025-10-02,21.0,85.0,8.97
2025-10-02,22.0,81.0,3.4326666666666665
2025-10-02,22.0,82.0,3.8432
2025-10-02,22.0,83.0,0.9433333333333334
2025-10-02,22.0,84.0,4.552
2025-10-02,22.0,85.0,0.756
2025-10-02,23.0,81.0,7.164444444444445
2025-10-02,23.0,82.0,6.896
2025-10-02,23.0,83.0,1.8599999999999999
2025-10-02,23.0,84.0,6.271333333333333
2025-10-02,23.0,85.0,3.9499999999999997
2025-10-02,24.0,81.0,32.31666666666667
2025-10-02,24.0,82.0,20.1608
2025-10-02,24.0,83.0,4.367333333333334
2025-10-02,24.0,84.0,8.1648
2025-10-02,24.0,85.0,14.203999999999999
2025-10-03,18.0,81.0,0.0
2025-10-03,18.0,82.0,13.568000000000001
2025-10-03,18.0,83.0,23.80666666666667
2025-10-03,18.0,84.0,34.38333333333333
2025-10-03,19.0,81.0,2.1422222222222222
2025-10-03,19.0,82.0,17.661333333333335
2025-10-03,19.0,83.0,69.94111111111111
2025-10-03,19.0,84.0,63.02357142857143
2025-10-03,19.0,85.0,137.04
2025-10-03,20.0,81.0,4.947333333333333
2025-10-03,20.0,82.0,38.0428
2025-10-03,20.0,83.0,79.70533333333333
2025-10-03,20.0,84.0,99.7116
2025-10-03,20.0,85.0,45.763999999999996
2025-10-03,21.0,81.0,7.818888888888889
2025-10-03,21.0,82.0,40.22666666666667
2025-10-03,21.0,83.0,86.90555555555555
2025-10-03,21.0,84.0,43.992
2025-10-03,21.0,85.0,22.973333333333333
2025-10-03,22.0,81.0,3.392
2025-10-03,22.0,82.0,34.0632
2025-10-03,22.0,83.0,26.804
2025-10-03,22.0,84.0,11.7432
2025-10-03,22.0,85.0,7.428
2025-10-03,23.0,81.0,2.042222222222222
2025-10-03,23.0,82.0,16.498666666666665
2025-10-03,23.0,83.0,8.734444444444444
2025-10-03,23.0,84.0,3.7493333333333334
2025-10-03,23.0,85.0,5.756666666666668
2025-10-03,24.0,81.0,1.2126666666666668
2025-10-03,24.0,82.0,1.0804
2025-10-03,24.0,83.0,1.504
2025-10-03,24.0,84.0,7.6064
2025-10-03,24.0,85.0,17.810000000000002
2025-10-04,18.0,81.0,0.36000000000000004
2025-10-04,18.0,82.0,6.1979999999999995
2025-10-04,18.0,83.0,0.64
2025-10-04,18.0,84.0,1.09
2025-10-04,19.0,81.0,9.633333333333333
2025-10-04,19.0,82.0,8.481333333333334
2025-10-04,19.0,83.0,2.945555555555556
2025-10-04,19.0,84.0,1.545
2025-10-04,19.0,85.0,0.0
2025-10-04,20.0,81.0,5.132666666666666
2025-10-04,20.0,82.0,1.804
2025-10-04,20.0,83.0,3.4040000000000004
2025-10-04,20.0,84.0,1.7671999999999999
2025-10-04,20.0,85.0,0.392
2025-10-04,21.0,81.0,1.8722222222222225
2025-10-04,21.0,82.0,10.647333333333334
2025-10-04,21.0,83.0,2.048888888888889
2025-10-04,21.0,84.0,4.84
2025-10-04,21.0,85.0,2.44
2025-10-04,22.0,81.0,0.9393333333333334
2025-10-04,22.0,82.0,10.375599999999999
2025-10-04,22.0,83.0,11.004
2025-10-04,22.0,84.0,7.098
2025-10-04,22.0,85.0,7.517999999999999
2025-10-04,23.0,81.0,2.911111111111111
2025-10-04,23.0,82.0,12.011333333333333
2025-10-04,23.0,83.0,7.777777777777778
2025-10-04,23.0,84.0,11.610666666666667
2025-10-04,23.0,85.0,8.093333333333334
2025-10-04,24.0,81.0,13.436
2025-10-04,24.0,82.0,16.368399999999998
2025-10-04,24.0,83.0,31.036666666666665
2025-10-04,24.0,84.0,25.08
2025-10-04,24.0,85.0,10.8
2025-10-05,18.0,81.0,16.3
2025-10-05,18.0,82.0,14.062000000000001
2025-10-05,18.0,83.0,1.33
2025-10-05,18.0,84.0,6.8066666666666675
2025-10-05,19.0,81.0,7.604444444444444
2025-10-05,19.0,82.0,9.638
2025-10-05,19.0,83.0,0.5266666666666667
2025-10-05,19.0,84.0,2.4635714285714285
2025-10-05,19.0,85.0,0.0
2025-10-05,20.0,81.0,4.252666666666666
2025-10-05,20.0,82.0,2.1372
2025-10-05,20.0,83.0,7.192666666666667
2025-10-05,20.0,84.0,2.354
2025-10-05,20.0,85.0,0.44800000000000006
2025-10-05,21.0,81.0,2.5955555555555554
2025-10-05,21.0,82.0,2.8773333333333335
2025-10-05,21.0,83.0,1.2322222222222223
2025-10-05,21.0,84.0,3.9473333333333334
2025-10-05,21.0,85.0,1.5200000000000002
2025-10-05,22.0,81.0,0.4526666666666666
2025-10-05,22.0,82.0,2.1536
2025-10-05,22.0,83.0,0.8253333333333334
2025-10-05,22.0,84.0,3.32
2025-10-05,22.0,85.0,5.098
2025-10-05,23.0,81.0,0.0
2025-10-05,23.0,82.0,3.7213333333333334
2025-10-05,23.0,83.0,8.77111111111111
2025-10-05,23.0,84.0,6.658666666666666
2025-10-05,23.0,85.0,3.8466666666666662
2025-10-05,24.0,81.0,4.046
2025-10-05,24.0,82.0,4.5236
2025-10-05,24.0,83.0,6.4639999999999995
2025-10-05,24.0,84.0,9.2236
2025-10-05,24.0,85.0,2.2439999999999998
2025-10-06,18.0,81.0,1.4433333333333334
2025-10-06,18.0,82.0,2.7359999999999998
2025-10-06,18.0,83.0,9.553333333333333
2025-10-06,18.0,84.0,0.81
2025-10-06,19.0,81.0,7.757777777777777
2025-10-06,19.0,82.0,1.4959999999999998
2025-10-06,19.0,83.0,2.1255555555555556
2025-10-06,19.0,84.0,0.3
2025-10-06,19.0,85.0,12.62
2025-10-06,20.0,81.0,12.234
2025-10-06,20.0,82.0,14.0448
2025-10-06,20.0,83.0,10.700666666666667
2025-10-06,20.0,84.0,2.2656
2025-10-06,20.0,85.0,3.8240000000000003
2025-10-06,21.0,81.0,26.355555555555554
2025-10-06,21.0,82.0,14.476
2025-10-06,21.0,83.0,5.944444444444445
2025-10-06,21.0,84.0,4.7860000000000005
2025-10-06,21.0,85.0,1.1633333333333333
2025-10-06,22.0,81.0,17.421333333333333
2025-10-06,22.0,82.0,10.408800000000001
2025-10-06,22.0,83.0,3.2993333333333337
2025-10-06,22.0,84.0,4.5612
2025-10-06,22.0,85.0,6.202
2025-10-06,23.0,81.0,9.628888888888888
2025-10-06,23.0,82.0,6.987333333333334
2025-10-06,23.0,83.0,2.1855555555555557
2025-10-06,23.0,84.0,1.826
2025-10-06,23.0,85.0,1.3
2025-10-06,24.0,81.0,0.5459999999999999
2025-10-06,24.0,82.0,4.7564
2025-10-06,24.0,83.0,2.896666666666667
2025-10-06,24.0,84.0,0.6752000000000001
2025-10-06,24.0,85.0,4.078
2025-10-07,18.0,81.0,2.1
2025-10-07,18.0,82.0,1.356
2025-10-07,18.0,83.0,10.546666666666667
2025-10-07,18.0,84.0,7.61
2025-10-07,19.0,81.0,1.3744444444444444
2025-10-07,19.0,82.0,2.0273333333333334
2025-10-07,19.0,83.0,2.1744444444444446
2025-10-07,19.0,84.0,5.93
2025-10-07,19.0,85.0,1.17
2025-10-07,20.0,81.0,4.6899999999999995
2025-10-07,20.0,82.0,0.2664
2025-10-07,20.0,83.0,0.8160000000000001
2025-10-07,20.0,84.0,8.314
2025-10-07,20.0,85.0,9.68
2025-10-07,21.0,81.0,5.933333333333334
2025-10-07,21.0,82.0,0.4026666666666667
2025-10-07,21.0,83.0,0.1111111111111111
2025-10-07,21.0,84.0,7.602666666666667
2025-10-07,21.0,85.0,19.77
2025-10-07,22.0,81.0,2.72
2025-10-07,22.0,82.0,3.478
2025-10-07,22.0,83.0,9.987333333333334
2025-10-07,22.0,84.0,13.294400000000001
2025-10-07,22.0,85.0,2.882
2025-10-07,23.0,81.0,5.986666666666666
2025-10-07,23.0,82.0,8.184000000000001
2025-10-07,23.0,83.0,4.897777777777778
2025-10-07,23.0,84.0,3.4
2025-10-07,23.0,85.0,0.4633333333333333
2025-10-07,24.0,81.0,0.9313333333333333
2025-10-07,24.0,82.0,0.742
2025-10-07,24.0,83.0,0.08733333333333333
2025-10-07,24.0,84.0,0.9384
2025-10-07,24.0,85.0,0.0
2025-10-08,18.0,81.0,0.0
2025-10-08,18.0,82.0,0.916
2025-10-08,18.0,83.0,7.173333333333333
2025-10-08,18.0,84.0,3.0733333333333337
2025-10-08,19.0,81.0,0.0
2025-10-08,19.0,82.0,1.386
2025-10-08,19.0,83.0,4.27
2025-10-08,19.0,84.0,3.5471428571428567
2025-10-08,19.0,85.0,3.31
2025-10-08,20.0,81.0,2.35
2025-10-08,20.0,82.0,3.228
2025-10-08,20.0,83.0,2.469333333333333
2025-10-08,20.0,84.0,3.2556
2025-10-08,20.0,85.0,6.896000000000001
2025-10-08,21.0,81.0,0.9988888888888889
2025-10-08,21.0,82.0,0.050666666666666665
2025-10-08,21.0,83.0,3.5677777777777777
2025-10-08,21.0,84.0,3.743333333333333
2025-10-08,21.0,85.0,7.5633333333333335
2025-10-08,22.0,81.0,0.27266666666666667
2025-10-08,22.0,82.0,0.0636
2025-10-08,22.0,83.0,0.13866666666666666
2025-10-08,22.0,84.0,0.15839999999999999
2025-10-08,22.0,85.0,0.22200000000000003
2025-10-08,23.0,81.0,0.0
2025-10-08,23.0,82.0,7.309333333333333
2025-10-08,23.0,83.0,0.1322222222222222
2025-10-08,23.0,84.0,0.17466666666666666
2025-10-08,23.0,85.0,0.2833333333333333
2025-10-08,24.0,81.0,0.04333333333333333
2025-10-08,24.0,82.0,2.14
2025-10-08,24.0,83.0,1.0993333333333335
2025-10-08,24.0,84.0,0.7536
2025-10-08,24.0,85.0,0.7180000000000001
2025-10-09,18.0,81.0,6.816666666666666
2025-10-09,18.0,82.0,18.869999999999997
2025-10-09,18.0,83.0,9.923333333333334
2025-10-09,18.0,84.0,3.5233333333333334
2025-10-09,19.0,81.0,3.2622222222222224
2025-10-09,19.0,82.0,12.695333333333334
2025-10-09,19.0,83.0,15.217777777777778
2025-10-09,19.0,84.0,8.715714285714286
2025-10-09,19.0,85.0,16.79
2025-10-09,20.0,81.0,0.5953333333333333
2025-10-09,20.0,82.0,3.6916
2025-10-09,20.0,83.0,0.676
2025-10-09,20.0,84.0,8.9132
2025-10-09,20.0,85.0,1.532
2025-10-09,21.0,81.0,0.55
2025-10-09,21.0,82.0,4.240666666666667
2025-10-09,21.0,83.0,2.4033333333333333
2025-10-09,21.0,84.0,0.888
2025-10-09,21.0,85.0,7.56
2025-10-09,22.0,81.0,0.9759999999999999
2025-10-09,22.0,82.0,2.5456
2025-10-09,22.0,83.0,0.2653333333333333
2025-10-09,22.0,84.0,4.1764
2025-10-09,22.0,85.0,4.714
2025-10-09,23.0,81.0,0.0
2025-10-09,23.0,82.0,0.134
2025-10-09,23.0,83.0,0.4822222222222222
2025-10-09,23.0,84.0,8.474666666666668
2025-10-09,23.0,85.0,1.7166666666666666
2025-10-09,24.0,81.0,0.8
2025-10-09,24.0,82.0,1.4696
2025-10-09,24.0,83.0,0.2826666666666667
2025-10-09,24.0,84.0,4.3912
2025-10-09,24.0,85.0,0.776
2025-10-10,18.0,81.0,0.0
2025-10-10,18.0,82.0,3.28
2025-10-10,18.0,83.0,19.51
2025-10-10,18.0,84.0,5.6933333333333325
2025-10-10,19.0,81.0,0.1722222222222222
2025-10-10,19.0,82.0,3.6573333333333333
2025-10-10,19.0,83.0,8.395555555555555
2025-10-10,19.0,84.0,12.190714285714288
2025-10-10,19.0,85.0,0.0
2025-10-10,20.0,81.0,0.5760000000000001
2025-10-10,20.0,82.0,8.917200000000001
2025-10-10,20.0,83.0,7.989333333333334
2025-10-10,20.0,84.0,6.914
2025-10-10,20.0,85.0,0.0
2025-10-10,21.0,81.0,1.2566666666666666
2025-10-10,21.0,82.0,3.710666666666667
2025-10-10,21.0,83.0,2.388888888888889
2025-10-10,21.0,84.0,0.456
2025-10-10,21.0,85.0,1.0899999999999999
2025-10-10,22.0,81.0,1.1146666666666667
2025-10-10,22.0,82.0,6.4884
2025-10-10,22.0,83.0,3.425333333333333
2025-10-10,22.0,84.0,2.0316
2025-10-10,22.0,85.0,2.4379999999999997
2025-10-10,23.0,81.0,3.6033333333333335
2025-10-10,23.0,82.0,2.3546666666666667
2025-10-10,23.0,83.0,0.34444444444444444
2025-10-10,23.0,84.0,2.917333333333333
2025-10-10,23.0,85.0,0.0
2025-10-10,24.0,81.0,0.0
2025-10-10,24.0,82.0,0.5539999999999999
2025-10-10,24.0,83.0,2.274
2025-10-10,24.0,84.0,0.7832000000000001
2025-10-10,24.0,85.0,0.0
2025-10-11,18.0,81.0,10.093333333333334
2025-10-11,18.0,82.0,9.123999999999999
2025-10-11,18.0,83.0,1.4500000000000002
2025-10-11,18.0,84.0,0.7733333333333333
2025-10-11,19.0,81.0,3.842222222222222
2025-10-11,19.0,82.0,10.754
2025-10-11,19.0,83.0,0.9922222222222222
2025-10-11,19.0,84.0,1.1521428571428571
2025-10-11,19.0,85.0,0.82
2025-10-11,20.0,81.0,4.482666666666666
2025-10-11,20.0,82.0,6.02
2025-10-11,20.0,83.0,2.283333333333333
2025-10-11,20.0,84.0,3.4303999999999997
2025-10-11,20.0,85.0,0.508
2025-10-11,21.0,81.0,8.127777777777778
2025-10-11,21.0,82.0,15.164666666666667
2025-10-11,21.0,83.0,4.685555555555555
2025-10-11,21.0,84.0,3.4793333333333334
2025-10-11,21.0,85.0,8.516666666666667
2025-10-11,22.0,81.0,9.506
2025-10-11,22.0,82.0,2.4508
2025-10-11,22.0,83.0,4.711333333333333
2025-10-11,22.0,84.0,1.4816
2025-10-11,22.0,85.0,0.308
2025-10-11,23.0,81.0,3.8533333333333335
2025-10-11,23.0,82.0,2.5606666666666666
2025-10-11,23.0,83.0,0.1988888888888889
2025-10-11,23.0,84.0,2.4846666666666666
2025-10-11,23.0,85.0,0.0
2025-10-11,24.0,81.0,0.33
2025-10-11,24.0,82.0,4.9816
2025-10-11,24.0,83.0,0.11133333333333333
2025-10-11,24.0,84.0,0.23240000000000002
2025-10-11,24.0,85.0,0.0
2025-10-12,18.0,81.0,0.0
2025-10-12,18.0,82.0,5.308
2025-10-12,18.0,83.0,0.03666666666666667
2025-10-12,18.0,84.0,0.34
2025-10-12,19.0,81.0,0.0
2025-10-12,19.0,82.0,6.196666666666667
2025-10-12,19.0,83.0,5.8133333333333335
2025-10-12,19.0,84.0,2.87
2025-10-12,19.0,85.0,2.52
2025-10-12,20.0,81.0,0.035333333333333335
2025-10-12,20.0,82.0,3.0088
